key,fullName,email,passportNumber,dateOfBirth,specialNeeds,draftMode,key:customer
#BaseEntity
passenger-00,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,kareemAJ@acme.com,A1B2C3,2000/03/12 10:30,Sin necesidades,false,customer-01
#fullName
passenger-01,L,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-01
passenger-02,Lo,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-03
passenger-03,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-01
passenger-04,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-02
passenger-05,โลเร็ม อิปซัม,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-01
passenger-06,لوريم إيبسوم,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-07,洛伦·伊普森,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-01
passenger-08,<marquee>Hacked</marquee>,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-09,<script>alert(‘Hacked!’);</script>,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-10,' or 'A' = 'A,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
#email,"",""
passenger-11,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-12,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,a@b.e,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-13,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,a@b.es,A1B2C3,2000/03/12 10:30,Sin necesidades,false,customer-01
passenger-14,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,a@b.esx,A1B2C3,2012/02/07 00:00,Sin necesidades,false,customer-01
passenger-15,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-16,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
#passportNumber
passenger-17,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-18,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,X9Y8Z7W,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-19,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,QWERTY12,2012/02/07 00:00,Sin necesidades,true,customer-01
passenger-20,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,ZXCVBNM12,2012/02/07 00:00,Sin necesidades,true,customer-01
#dateOfBirth
passenger-21,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/01/01 00:00,Sin necesidades,true,customer-01
passenger-22,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/01/01 00:01,Sin necesidades,true,customer-01
passenger-23,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2024/12/31 23:59,Sin necesidades,true,customer-01
passenger-24,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2025/01/01 00:00,Sin necesidades,true,customer-01
passenger-25,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2004/02/14 22:30,Sin necesidades,true,customer-01
#specialNeeds
passenger-26,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,Lorem ipsum dolor sit amet,false,customer-02
passenger-27,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,,true,customer-01
passenger-28,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,null,true,customer-01
passenger-29,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,L,true,customer-01
passenger-30,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,Lorem ipsum dolor sit amet consectetur adipiscin,true,customer-02
passenger-31,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,Lorem ipsum dolor sit amet consectetur adipiscing,false,customer-02
passenger-32,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,โลเร็ม อิปซัม,true,customer-02
passenger-33,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,洛伦·伊普森,true,customer-01
passenger-34,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,لوريم إيبسوم,true,customer-01
passenger-35,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,<marquee>Hacked</marquee>,true,customer-01
passenger-36,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,<script>alert(‘Hacked!’);</script>,true,customer-01
passenger-37,Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,acme@lorem-ipsum.org,A1B2C3,2000/03/12 10:30,' or 'A' = 'A,true,customer-01
